date,lon,lat,type,elevation,Barren,Cultivated and Managed Vegetation,Deciduous Broadleaf Trees,Evergreen Broadleaf Trees,Evergreen Deciduous Needleleaf Trees,Herbaceous Vegetation,Mixed-Other Trees,Open Water,Regularly Flooded Vegetation,Shrubs,Snow-Ice,Urban-Built-up,distance_light,night light,distance_water,Temperature,Air_pressure,U_Wind,V_wind,Precipitation,NDVI
2019/3/23,79.15384821,39.74808115,0,1093,29,7,0,0,0,21,0,0,0,43,0,0,15391.0181,0,11661.0515,285.1566075,89196.54911,-0.896830107,-0.276027854,1.18E-06,0.095040002
2019/3/23,102.6419523,24.97563697,1,1886,0,2,0,0,0,0,19,49,11,0,0,19,258.3751091,4.255485535,0,289.4085432,79745.10603,2.967901128,1.7058615,0.000320065,0.4962
2019/3/23,102.6615081,24.91869154,1,1886,0,0,0,0,0,0,0,100,0,0,0,0,1446.554316,0,0,290.9647173,81326.12835,2.880020321,1.664195929,0.000368263,0.4962
2019/3/23,110.7974435,40.51818888,0,992,12,37,0,0,0,51,0,0,0,0,0,0,19498.22957,0,16492.03814,275.6333531,89892.17522,2.417363337,-0.533401258,8.81E-07,0.140275
2019/3/23,106.4069504,38.98316019,1,1099,30,38,0,0,0,18,0,9,0,5,0,0,0,6.69222784,180.9001737,279.0710318,89344.50558,1.272300954,-1.108754975,1.23E-05,0.087084998
2019/3/23,114.2315315,27.85055089,0,116,0,26,0,0,0,0,35,0,0,38,0,0,12690.25998,0,7636.196785,286.8135551,99596.8817,-0.712406218,-0.379819126,0.007556562,0.48607002
2019/3/23,106.1559445,36.12855046,1,1618,0,0,0,0,0,82,0,18,0,0,0,0,3272.173351,0,0,275.8978794,82563.80134,0.192757598,-0.338473163,6.23E-05,0.153569995
2019/3/23,117.3845534,33.62262058,0,23,0,68,32,0,0,0,0,0,0,0,0,0,11975.77169,0,17753.16824,285.0067444,101574.9732,0.539888578,0.855125512,0.002200458,0.72351499
2019/3/23,102.6449785,24.97164786,1,1886,0,23,0,4,0,14,15,31,0,0,0,14,0,7.137907982,0,289.4085432,79745.10603,2.967901128,1.7058615,0.000320065,0.4962
2019/3/23,125.836928,52.7976181,0,327,0,0,0,0,20,0,80,0,0,0,0,0,76843.55361,0,7101.348391,264.0568281,97675.69196,0.664629672,-1.263482645,0.000128125,0.078554999
2019/3/23,106.4606849,38.83284054,1,1100,26,14,0,0,0,33,0,0,0,26,0,0,6339.290039,0,10531.46852,277.2772871,88128.97768,0.076125741,-0.589612608,5.89E-06,0.092609998
2019/3/23,108.7295463,28.34880369,0,628,0,53,0,0,0,0,47,0,0,0,0,0,29073.38174,0,15841.00404,283.2824969,91954.83594,-0.753198189,-0.129638657,0.002046749,0.45935
2019/3/23,95.97771023,42.63913549,0,1426,100,0,0,0,0,0,0,0,0,0,0,0,64860.1674,0,134698.3842,276.081652,85914.68304,1.067235299,0.190073328,1.44E-05,0.06585
2019/3/23,102.6695602,24.94345817,1,1886,0,0,0,0,0,0,0,100,0,0,0,0,1400.65242,1.691604614,0,290.9647173,81326.12835,2.880020321,1.664195929,0.000368263,0.24161001
2019/3/23,105.3460294,28.06087376,0,1159,0,49,0,3,1,0,47,0,0,0,0,0,15505.38942,0,16066.42699,284.8812038,93003.0067,0.451516288,-0.678005614,0.000698618,0.48863999
2019/3/23,106.2999291,38.69932305,1,1103,0,11,0,0,0,89,0,0,0,0,0,0,1841.64866,0.33600533,7467.174667,277.1343122,87887.85603,0.615697801,-0.484382834,6.17E-06,0.099384998
2019/3/23,101.5499157,41.94058886,1,892,100,0,0,0,0,0,0,0,0,0,0,0,52051.25839,0,1043.646082,278.4251796,91470.1875,1.437403981,0.114361163,5.87E-07,0.036245001
2019/3/23,111.6178977,29.6611028,0,47,0,100,0,0,0,0,0,0,0,0,0,0,11043.98467,0,1367.053033,285.5050528,100896.2757,-0.022321684,-1.147170459,0.001565635,0.40621499
2019/3/23,107.4209348,35.77777526,0,1249,0,77,0,0,0,23,0,0,0,0,0,0,21081.48635,0,13434.15841,278.9774693,87470.07924,0.337157526,-1.0356802,3.59E-05,0.211194995
2019/3/23,119.5013563,31.04431737,1,67,0,89,0,0,0,11,0,0,0,0,0,0,2301.39639,0,1271.221848,285.6989877,101269.731,-0.655702932,0.258006498,0.001995617,0.41976499
2019/3/23,90.38371988,37.9998234,0,3190,100,0,0,0,0,0,0,0,0,0,0,0,60485.39879,0,34205.44529,269.0497873,68578.89844,2.160939072,0.521933462,0.000241,0.06765
2019/3/23,113.8363183,31.78065949,1,127,0,64,0,0,0,36,0,0,0,0,0,0,20263.78848,0,5943.019904,285.2771912,99708.173,-0.235496546,-0.240782568,0.001341382,0.3744
2019/3/23,85.52212515,38.47918733,0,1158,100,0,0,0,0,0,0,0,0,0,0,0,47665.24461,0,18094.75069,283.1415056,88540.36273,-2.714069077,-1.167230742,0,0.074415002
2019/3/23,101.2175117,16.88150333,1,156,0,100,0,0,0,0,0,0,0,0,0,0,570.7632907,0.792363703,16583.33967,300.4278128,96432.69532,0.05545336,0.375437574,0.000489942,0.571725
2019/3/23,81.07834078,39.84202851,0,1067,100,0,0,0,0,0,0,0,0,0,0,0,103934.907,0,84892.86476,285.2844761,89579.5067,-1.571402703,1.027702314,0,0.033564999
2019/3/23,106.2638656,38.60725334,1,1106,0,63,0,0,0,28,0,0,0,9,0,0,3305.012647,0.659898996,13194.42117,276.5688913,87628.67411,0.42678919,-0.29017395,3.82E-06,0.101495001
2019/3/23,102.6476123,24.96663483,1,1886,0,0,0,0,0,0,9,88,0,0,0,3,0,5.920658112,0,289.4085432,79745.10603,2.967901128,1.7058615,0.000320065,0.4962
2019/3/23,114.1104164,35.56022247,0,90,0,100,0,0,0,0,0,0,0,0,0,0,4702.265896,0.556544662,7432.14778,285.8401053,99007.80134,0.282911569,0.251985775,5.30E-06,0.47595498
2019/3/23,102.64742,24.95954528,1,1886,0,0,0,0,0,0,9,88,0,0,0,3,142.8238533,3.704366922,0,289.4085432,79745.10603,2.967901128,1.7058615,0.000320065,0.4962
2019/3/23,103.9202164,37.74745785,0,1572,90,0,0,0,0,0,10,0,0,0,0,0,51439.12178,0,48792.42887,277.5947222,84313.85603,0.048173513,-0.578024047,2.47E-05,0.096220001
2019/3/23,96.58576406,36.64048916,0,2702,77,0,0,0,0,23,0,0,0,0,0,0,99675.14489,0,46846.76556,274.8929705,72689.96652,3.770808697,-0.503750458,4.03E-05,0.056334998
2019/3/23,102.6494517,24.97905948,1,1886,0,2,0,0,0,0,19,49,11,0,0,19,0,15.6498642,0,289.4085432,79745.10603,2.967901128,1.7058615,0.000320065,0.4962
2019/3/23,102.6532461,24.94925886,1,1886,0,0,0,0,0,0,0,100,0,0,0,0,1312.314722,1.605120182,0,290.9647173,81326.12835,2.880020321,1.664195929,0.000368263,0.4962
2019/3/23,113.5171614,33.32870745,0,135,0,57,0,0,0,0,0,0,0,0,0,43,35.00559633,4.200620651,3370.59497,286.2834603,99647.53014,0.708186201,0.269222157,4.73E-05,0.54663999
2019/3/23,77.83096515,38.98899986,0,1172,0,65,0,0,0,12,0,0,0,23,0,0,22046.00231,0,4350.515794,285.4603271,88347.28237,-1.008424469,-0.307516914,0,0.162690002
2019/3/23,102.6681349,24.8795408,1,1886,0,0,0,0,0,0,0,100,0,0,0,0,1583.100769,0.838124156,0,290.9647173,81326.12835,2.880020321,1.664195929,0.000368263,-0.3
2019/3/23,102.6510945,24.94639477,1,1886,0,0,0,0,0,0,0,100,0,0,0,0,1691.741673,1.581406116,0,290.9647173,81326.12835,2.880020321,1.664195929,0.000368263,0.4962
2019/3/23,119.5663142,35.7847623,0,101,0,100,0,0,0,0,0,0,0,0,0,0,15997.49155,0,5374.473237,282.6196028,100571.2935,1.227300733,0.524251154,0.000472892,0.25653999
2019/3/23,106.4581018,38.97005234,1,1097,11,47,0,0,0,23,0,0,0,11,0,8,123.4928589,1.848809123,3349.467285,278.3966021,89459.01116,0.962122296,-1.111232506,1.06E-05,0.076740002
2019/3/23,118.5158446,49.71028877,0,551,0,44,0,0,0,56,0,0,0,0,0,0,66888.48866,0,9746.868961,269.4829014,94627.17969,1.829750104,-1.894461687,3.53E-06,0.112175
2019/3/23,102.6634116,24.93965942,1,1886,0,0,0,0,0,0,0,100,0,0,0,0,2185.487099,1.426732421,0,290.9647173,81326.12835,2.880020321,1.664195929,0.000368263,0.4962
2019/3/23,107.1455891,26.15535728,0,790,0,23,0,4,0,0,30,0,0,43,0,0,22373.04762,0,24289.47415,285.0765032,89349.62054,-0.554060927,-0.098229493,0.000625434,0.60436499
2019/3/23,87.15598128,44.97394292,0,471,50,0,0,0,0,27,0,0,0,23,0,0,64862.9989,0,90796.30209,280.2375183,96935.77456,-0.995062581,-0.651711461,3.70E-05,0.093934998
2019/3/23,105.6156746,27.68243241,1,915,0,47,0,0,0,0,34,0,0,19,0,0,20912.18786,0,6775.397603,284.0219116,89080.70759,0.319526,-0.83851432,0.000888478,0.527829981
2019/3/23,83.66939672,34.49746126,0,5081,100,0,0,0,0,0,0,0,0,0,0,0,295842.8777,0,11939.86988,261.0229231,54215.92299,3.472578866,0.277773738,0.000250415,0.068984998
2019/3/23,102.6618525,24.92832174,1,1886,0,0,0,0,0,0,0,100,0,0,0,0,2500.162516,0,0,290.9647173,81326.12835,2.880020321,1.664195929,0.000368263,0.4962
2019/3/23,75.98277511,37.68083777,0,2976,30,10,0,0,0,34,0,0,0,26,0,0,64752.2599,0,39200.64107,266.3398176,66763.44643,0.604025377,0.528726711,0.000141069,0.106869995
2019/3/23,102.6511484,24.96296032,1,1886,0,19,0,23,0,4,0,31,11,0,0,12,0,7.435887337,0,290.4021999,80942.67411,2.839719789,1.639127237,0.000339166,0.4962
2019/3/23,80.76765611,44.26144743,0,799,0,77,0,0,0,23,0,0,0,0,0,0,11356.16263,0.20512335,29963.26177,278.6992362,91454.4308,-0.009328467,-0.987167968,0.000248646,0.101384998
2019/3/23,102.6811031,24.85615936,1,1886,0,0,0,0,0,0,0,100,0,0,0,0,1937.882079,0,0,290.9647173,81326.12835,2.880020321,1.664195929,0.000368263,-0.3
2019/3/23,90.0409509,35.02108505,0,4930,0,0,0,0,0,100,0,0,0,0,0,0,268805.5597,0,22099.48951,253.7810909,54480.66016,2.824330654,0.318906563,0.000365035,0.090665002
2019/3/23,106.252542,38.60738317,1,1106,0,72,0,0,0,16,0,0,0,12,0,0,3878.224341,1.117651105,12901.80324,276.5688913,87628.67411,0.42678919,-0.29017395,3.82E-06,0.101495001
2019/3/23,98.38199785,24.56129884,0,1117,0,0,23,35,0,0,25,0,0,17,0,0,19181.37685,0,6830.619236,289.341374,85083.27456,0.27480228,0.138870414,0.000183112,0.68733501
2019/3/23,102.6418351,24.96556551,1,1886,0,0,0,0,0,0,9,88,0,0,0,3,0,3.948203802,0,289.4085432,79745.10603,2.967901128,1.7058615,0.000320065,0.4962
2019/3/23,118.7373256,37.14651878,1,8,0,85,0,0,0,0,0,14,0,0,0,1,7672.240673,0.464703411,0,284.032196,101629.0971,0.872459846,0.197452767,0.000110215,0.2653
2019/3/23,123.9178765,43.79935178,0,158,7,78,0,0,0,0,0,0,0,0,14,0,15437.44899,0,167.7316687,272.2411586,99538.4096,1.540919662,-1.185399456,0.001387816,0.190015002
2019/3/23,107.8045756,29.45109302,1,1233,0,47,0,5,0,3,45,0,0,0,0,0,4937.883941,0,26537.1364,282.1882804,86452.18304,-0.494654536,0.299485672,0.004847367,0.532404981
2019/3/23,114.7024621,30.2174148,0,34,0,87,0,0,0,0,0,3,10,0,0,0,6088.340869,0,480.2318089,287.3605129,101601.0357,-0.689982934,-0.085575321,0.004260432,0.388405005
2019/3/23,109.0618402,36.9036623,1,1175,0,21,0,0,0,46,0,32,0,0,0,0,2569.24273,0,0,276.7274431,87379.29353,1.227177871,-1.724255902,0.000350337,0.197215002
2019/3/23,120.2454575,43.62675281,0,332,4,73,0,0,0,23,0,0,0,0,0,0,20533.78874,0,22853.09136,273.9236494,97306.15067,1.447417736,-1.487049282,0.000853495,0.176409998
2019/3/23,106.8288034,34.61227025,0,1846,0,3,0,0,19,0,78,0,0,0,0,0,29654.59629,0,35390.49368,277.0460902,83051.32589,0.226238979,-0.326538205,0.000459671,0.33988501
2019/3/23,109.3340078,38.59123194,1,1222,0,0,0,0,0,21,0,79,0,0,0,0,12105.22146,0,0,276.2456142,87681.92746,2.0184744,-2.148984441,0.000147833,0.150209998
2019/3/23,106.4313914,38.69902387,1,1101,0,28,0,0,0,72,0,0,0,0,0,0,10367.51666,0,13559.35776,276.5062823,87399.43081,0.02719387,-0.311086735,6.17E-06,0.110265002
2019/3/23,111.742633,42.79113376,0,1147,48,0,0,0,0,52,0,0,0,0,0,0,99082.54362,0,41425.19067,272.8821804,89172.12947,3.186482294,-0.107047528,4.64E-05,0.106840002
2019/3/23,80.40939998,34.37347895,0,5213,82,0,0,0,0,18,0,0,0,0,0,0,152264.7377,0,9441.836904,253.87723,51817.91295,1.34322616,1.071818905,0.000115809,0.049839999
2019/3/23,108.7177076,40.79102469,1,1020,33,0,0,0,0,50,0,17,0,0,0,0,10113.72761,0,0,274.9562901,89592.84821,1.920395472,-0.304106976,1.18E-06,0.110790002
2019/3/23,78.85265194,33.85152063,0,5843,44,0,0,0,0,41,0,0,0,0,15,0,115831.7416,0,15352.57877,253.7409493,53181.96931,0.096460308,-0.394844315,0.000396197,0.0067
2019/3/23,102.6425115,24.9656699,1,1886,0,0,0,0,0,0,9,88,0,0,0,3,22.71560162,3.948203802,0,289.4085432,79745.10603,2.967901128,1.7058615,0.000320065,0.4962
2019/3/23,97.15609177,37.55688922,0,4235,34,0,0,0,0,44,0,0,0,22,0,0,32554.43807,0,42118.99427,259.2242214,60282.90569,0.678851579,-0.958902478,0.000130489,0.065509998
2019/3/23,109.901453,31.08461907,1,98,15,36,0,0,14,11,11,0,0,13,0,0,1271.186204,1.508666277,909.5740089,283.806475,92883.61719,-0.188039064,-0.075505256,0.004147273,0.419
2019/3/23,106.4468532,38.67692006,1,1102,0,31,0,0,0,47,0,0,0,23,0,0,13466.97389,0.314054728,10497.71539,276.5062823,87399.43081,0.02719387,-0.311086735,6.17E-06,0.110265002
2019/3/23,114.6553056,23.22375024,0,19,0,96,4,0,0,0,0,0,0,0,0,0,6864.171542,1.72970891,4576.005663,292.3627842,98877.57366,-0.279513793,0.184505522,0.003479239,0.44726001
2019/3/23,92.35731589,41.06875136,0,1222,100,0,0,0,0,0,0,0,0,0,0,0,109210.4966,0,72331.61674,279.7822571,87182.36272,-0.980687137,-0.954906402,9.69E-06,0.053515002
2019/3/23,108.6176937,40.64738216,1,1020,27,0,0,0,0,37,0,36,0,0,0,0,9272.626717,0,0,276.1551427,89985.20313,2.498977857,-0.344413906,2.36E-06,0.083429999
2019/3/23,106.7639628,39.63662132,1,1068,19,0,0,0,0,48,0,33,0,0,0,0,2492.295214,0,0,277.6137041,87961.71764,1.618203304,-0.43818831,1.06E-05,0.065859998
2019/3/23,122.9402992,44.14996166,0,146,33,37,0,0,0,30,0,0,0,0,0,0,27424.63587,0,13507.95709,272.9687979,99684.35827,1.589360152,-1.757955994,0.000962533,0.154015002
2019/3/23,89.31847806,37.86455082,0,4106,38,0,0,0,0,23,10,0,0,29,0,0,178448.1114,0,30288.143,262.5182844,61390.65513,2.153321368,-0.387118567,0.000315081,0.075225
2019/3/23,102.6688936,24.94451203,1,1886,0,0,0,0,0,0,0,100,0,0,0,0,1437.235847,1.72670567,0,290.9647173,81326.12835,2.880020321,1.664195929,0.000368263,0.24161001
2019/3/23,93.44976809,34.09998209,0,4727,0,8,0,0,0,92,0,0,0,0,0,0,260280.2632,0,20083.76066,259.9878976,57657.28906,0.467949778,-0.198637409,0.000822349,0.131625
2019/3/23,102.7381699,24.93445052,1,1887,0,52,21,0,9,6,0,0,0,2,0,9,0,19.42765427,630.0352502,290.9647173,81326.12835,2.880020321,1.664195929,0.000368263,0.24161001
2019/3/23,102.6488118,24.9737594,1,1886,0,23,0,4,0,14,15,31,0,0,0,14,0,16.09073067,0,289.4085432,79745.10603,2.967901128,1.7058615,0.000320065,0.4962
2019/3/23,115.7825782,40.12448645,0,947,0,0,34,0,10,0,56,0,0,0,0,0,22283.32108,0,5667.915489,277.4353245,92665.17857,1.672909958,-0.792799261,0.00080706,0.25563999
2019/3/23,102.6635218,24.93727932,1,1886,0,0,0,0,0,0,0,100,0,0,0,0,2252.435176,0,0,290.9647173,81326.12835,2.880020321,1.664195929,0.000368263,0.4962
2019/3/23,129.8228904,47.09158903,0,300,7,0,0,0,18,0,75,0,0,0,0,0,45317.0086,0,29764.09131,270.6378217,96365.25893,1.093252514,-1.314259367,0.000536668,0.330369995
2019/3/23,104.7871643,31.44565548,1,442,0,24,0,0,0,35,0,29,0,7,0,6,0,9.502353668,0,286.0103062,96228.10714,-0.538487468,-0.634315303,9.67E-05,0.43606499
2019/3/23,111.2692021,43.33748638,0,1191,48,0,0,0,0,52,0,0,0,0,0,0,86592.55404,0,54784.09697,272.6681039,88837.01339,3.029396389,-0.952402115,0.000100809,0.104740002
2019/3/23,85.30933606,44.33044472,0,538,0,77,0,0,0,23,0,0,0,0,0,0,14620.15788,0.400012642,19901.80979,279.5033177,93425.93639,0.164405984,0.324154709,0.000447913,0.0666
2019/3/23,106.437665,38.68786347,1,1101,0,33,0,0,0,54,0,0,0,13,0,0,11752.55097,0,12124.68849,276.5062823,87399.43081,0.02719387,-0.311086735,6.17E-06,0.110265002
2019/3/23,102.6605927,24.92324043,1,1886,0,0,0,0,0,0,0,100,0,0,0,0,1886.258518,0,0,290.9647173,81326.12835,2.880020321,1.664195929,0.000368263,0.4962
2019/3/23,124.2732491,45.71097743,0,129,3,97,0,0,0,0,0,0,0,0,0,0,12803.87305,0,3630.858498,273.2661438,99792.27345,1.722794124,-2.060564756,0.000201623,0.168940002
2019/3/23,102.6449685,24.97156283,1,1886,0,23,0,4,0,14,15,31,0,0,0,14,0,7.137907982,0,289.4085432,79745.10603,2.967901128,1.7058615,0.000320065,0.4962
2019/3/23,116.0511898,47.97042177,0,719,48,0,0,0,0,52,0,0,0,0,0,0,114883.2529,0,18275.4438,270.0306396,93187.75781,1.549704748,-2.301847394,3.82E-05,0.097125
2019/3/23,106.3082143,38.82334729,1,1100,0,6,0,0,0,49,0,0,0,45,0,0,7341.021321,0,2330.119274,277.7985666,88269.63951,0.937210943,-0.815257211,8.81E-06,0.080059998
2019/3/23,114.5898745,39.61489311,0,1963,0,29,15,0,0,37,18,0,0,0,0,0,28332.48042,0,21954.87221,272.6451939,83143.61831,1.539445264,-1.312794093,0.000560475,0.23916001
2019/3/23,107.2492077,40.57924795,1,1046,0,14,0,0,0,86,0,0,0,0,0,0,25187.11182,0,1924.579133,276.1745736,90054.65067,2.16441014,0.491962917,1.77E-06,0.081695001
2019/3/23,108.4565238,40.78990446,0,1025,0,16,0,0,0,43,0,31,0,10,0,0,22155.82114,0,0,275.4634748,90115.86272,2.394448561,-0.319558352,1.18E-06,0.065804999
2019/3/23,76.69489945,39.00532236,0,1216,100,0,0,0,0,0,0,0,0,0,0,0,31895.16515,0,23965.68355,285.469853,88217.08706,-0.001741392,-0.409683019,1.44E-05,0.082675
2019/3/23,106.2868286,38.49608601,1,1110,30,20,0,0,0,21,0,0,0,30,0,0,0,30.17891693,5981.033266,276.6932722,87799.91183,0.431458167,-0.296274632,2.35E-06,0.119269995
2019/3/23,103.2287132,35.85118893,1,1731,0,0,0,0,0,0,0,100,0,0,0,0,14073.976,0,0,276.968035,80381.15402,-0.303595807,-0.142878941,0.000415865,0.1546
2019/3/23,106.8267383,28.93820691,0,383,0,100,0,0,0,0,0,0,0,0,0,0,5488.926198,0,18507.26671,285.9614607,94823.47433,0.348461283,-0.515632093,0.002221914,0.553604981
2019/3/23,88.80510088,31.688399,0,4579,8,37,0,0,0,51,4,0,0,0,0,0,165579.8851,0,1355.478728,267.6310643,57296.14621,4.603880065,0.149579895,9.79E-05,0.112359998
2019/3/23,102.6689236,24.94335694,1,1886,0,0,0,0,0,0,0,100,0,0,0,0,1472.245395,1.691604614,0,290.9647173,81326.12835,2.880020321,1.664195929,0.000368263,0.24161001
2019/3/23,106.2071905,38.5573364,1,1107,8,55,0,0,0,28,0,0,0,8,0,0,1167.144575,1.290786505,6039.234302,277.4869821,89536.92076,1.011576384,-0.493573789,3.53E-06,0.087009998
2019/3/23,109.3611297,18.69476798,0,983,0,0,0,86,0,0,0,0,0,14,0,0,18199.70524,0,5085.455316,295.9988621,95184.21875,-0.791194911,0.851502384,0.000688038,0.79603501
2019/3/23,102.6669554,24.94401663,1,1886,0,0,0,0,0,0,0,100,0,0,0,0,1661.403595,1.595907569,0,290.9647173,81326.12835,2.880020321,1.664195929,0.000368263,0.24161001
2019/3/23,126.5488644,44.37598107,0,170,0,100,0,0,0,0,0,0,0,0,0,0,14386.885,0,7569.747113,270.9871652,99078.41518,2.100150449,-0.549385386,0.001948286,0.1527
2019/3/23,106.6399459,38.9787445,1,1098,0,41,0,0,0,24,0,0,0,35,0,0,13800.41525,0,12255.45329,278.3110221,89420.97768,0.953060802,-1.02395844,1.12E-05,0.118215002
2019/3/23,114.1098981,31.71871762,0,189,0,4,0,0,16,0,69,0,0,12,0,0,14395.08229,0,10422.90714,285.1959229,99250.75893,-0.209448699,-0.193442528,0.001360776,0.37935
2019/3/23,102.665637,24.93721661,1,1886,0,0,0,0,0,0,0,100,0,0,0,0,2027.762708,1.281890392,0,290.9647173,81326.12835,2.880020321,1.664195929,0.000368263,0.4962
2019/3/23,105.7447144,30.75030766,0,425,0,100,0,0,0,0,0,0,0,0,0,0,3448.348345,0,4414.867694,285.7559335,97197.86719,-0.954823494,-1.352488403,0.000777088,0.47645498
2019/3/23,106.510007,38.90269892,1,1102,6,44,0,0,0,19,0,0,0,31,0,0,657.9344544,1.585550427,14354.20908,278.1415972,89037.6875,0.491724615,-1.026222876,4.12E-06,0.118069995
2019/3/23,125.4635234,42.47678883,0,361,13,84,0,0,0,3,0,0,0,0,0,0,683.5849555,0,3023.34498,274.4049595,96856.76339,2.507271477,0.167908537,0.00081295,0.196825
2019/3/23,102.5093629,26.58592315,1,1970,0,14,0,4,7,9,36,0,0,31,0,0,8258.275966,0,3409.95284,289.2257996,81159.03683,1.131464217,1.100483997,0.000992809,0.43559502
2019/3/23,105.5058356,36.03175398,0,2107,5,44,0,0,0,51,0,0,0,0,0,0,22685.8534,0,9981.070435,274.5919495,80097.01339,-1.041445013,-0.409336678,6.85E-05,0.155240002
2019/3/23,108.7225607,40.80241959,1,1020,12,17,0,0,14,0,0,57,0,0,0,0,11756.70043,0,0,274.9562901,89592.84821,1.920395472,-0.304106976,1.18E-06,0.110790002
2019/3/23,109.4044542,42.30611933,0,1186,48,0,0,0,0,52,0,0,0,0,0,0,90355.76088,0,10382.6779,273.6912842,87903.17969,4.205943346,-0.230179676,0.000124615,0.114009998
2019/3/23,84.03387431,43.82040203,0,2952,21,2,0,0,0,77,0,0,0,0,0,0,64346.13283,0,6963.499465,267.3948321,75965.04129,-0.276810714,0.17512806,0.000541376,-0.044679999
2019/3/23,102.6844857,24.88847782,1,1886,0,0,0,0,0,0,0,100,0,0,0,0,3167.498181,0,0,290.9647173,81326.12835,2.880020321,1.664195929,0.000368263,-0.3
2019/3/23,102.8633499,35.51462821,0,2856,0,48,0,0,0,52,0,0,0,0,0,0,19188.43179,0,40204.36304,269.9302543,74060.91295,0.820149038,0.535839715,0.000623678,0.252525
2019/3/23,106.2102925,38.56305316,1,1107,0,59,0,0,0,27,0,0,0,14,0,0,1110.326399,0,6672.789209,277.4869821,89536.92076,1.011576384,-0.493573789,3.53E-06,0.087009998
2019/3/23,82.01558334,39.23828386,0,1104,100,0,0,0,0,0,0,0,0,0,0,0,92862.50593,0,181828.8315,284.8971034,89137.37277,-1.951185618,0.764388127,0,0.052595001
2019/3/23,106.4074705,38.98262153,1,1099,30,38,0,0,0,18,0,9,0,5,0,0,0,6.69222784,84.61668162,279.0710318,89344.50558,1.272300954,-1.108754975,1.23E-05,0.087084998
2019/3/23,102.664952,24.93969064,1,1886,0,0,0,0,0,0,0,100,0,0,0,0,2019.32441,1.503279448,0,290.9647173,81326.12835,2.880020321,1.664195929,0.000368263,0.4962
2019/3/23,114.1606413,33.04892129,0,56,0,100,0,0,0,0,0,0,0,0,0,0,7767.533485,0,2387.998838,286.3402056,101119.3627,0.457905344,0.56804806,0.000387074,0.70757002
2019/3/23,102.6654254,24.95947739,1,1886,0,24,0,6,0,12,10,30,12,6,0,0,0,4.533808708,0,290.4021999,80942.67411,2.839719789,1.639127237,0.000339166,0.4962
2019/3/23,123.4400927,48.87314809,0,490,3,28,0,0,9,0,59,0,0,0,0,0,123310.2928,0,60242.75866,270.2885437,95649.125,1.029576468,-1.509800268,4.73E-05,0.26253501
2019/3/23,90.88727205,44.57856527,0,931,100,0,0,0,0,0,0,0,0,0,0,0,28927.91746,0,34431.14039,278.2004133,91002.26563,1.229420236,0.360412359,1.85E-05,0.075425
2019/3/23,105.8839493,37.64653237,1,1160,0,28,0,0,0,12,0,32,0,29,0,0,20030.88975,0,286.4949635,278.7611999,87729.66406,0.629766072,-0.991377162,9.11E-06,0.091795001
2019/3/23,83.57517985,42.12242918,0,2325,48,0,0,0,0,52,0,0,0,0,0,0,29309.68724,0,19141.5254,274.2933829,78456.21652,0.846903401,-1.099084492,0.000188101,0.077015002
2019/3/23,102.6819462,24.89395542,1,1886,0,0,0,0,0,0,0,100,0,0,0,0,2663.976021,0,0,290.9647173,81326.12835,2.880020321,1.664195929,0.000368263,-0.3
2019/3/23,106.3069195,38.82427227,1,1100,0,6,0,0,0,49,0,0,0,45,0,0,7350.849712,0,2135.295037,277.7985666,88269.63951,0.937210943,-0.815257211,8.81E-06,0.080059998
2019/3/23,110.5256512,26.88538461,0,413,0,18,3,10,23,0,47,0,0,0,0,0,19294.53636,0,5170.813777,285.126103,95816.18415,-0.160670336,0.107940883,0.005160366,0.51504502
2019/3/24,104.2010559,26.84628869,1,2173,0,64,0,0,0,9,0,27,0,0,0,0,4139.379486,0,34.51487761,282.8116629,77320.33482,-0.096502862,0.291759938,0.000525511,0.25301499
2019/3/24,117.5132494,38.24981093,0,5,0,100,0,0,0,0,0,0,0,0,0,0,12142.69406,0,10156.37642,283.0830863,101769.0949,0.417359207,0.218072525,1.18E-05,0.20763501
2019/3/24,87.39553584,40.83679804,0,864,100,0,0,0,0,0,0,0,0,0,0,0,144622.1458,0,21758.04614,284.6326992,91979.65402,0.268996788,0.080234786,0,0.040710001
2019/3/24,102.1516601,33.67076126,1,3437,0,17,0,0,0,83,0,0,0,0,0,0,43988.20355,0,15028.45641,266.9827619,66393.5413,1.096078421,-0.51920193,0.00066482,0.282644995
2019/3/24,93.21286651,41.1092214,0,1289,100,0,0,0,0,0,0,0,0,0,0,0,14117.89771,0,80202.64411,281.1637966,87654.39844,0.630165415,-0.959621764,6.77E-06,0.050354999
2019/3/24,101.7707568,33.7378326,1,3494,0,0,0,0,16,57,28,0,0,0,0,0,47597.5671,0,21602.26783,265.6347526,65404.57701,1.43242784,-0.300084221,0.000840285,0.264905005
